statuses_count,followers_count,friends_count,favourite_count,listed_count,default_profile_binary,profile_use_background_image,verified,tweet_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,name_length,num_digits_in_name,description_length,hashtags_per_post,urls_per_post,mentions_per_post,words_per_post,IS_BOT
16 ,2 ,48 ,14 ,0 ,1,1,1,0.024390243902439025,0.003048780487804878,0.07317073170731707,0.021341463414634148,0.0,0.041666666666666664,1,1,1,0,0,0.5625,0.8125,0.125,3.625,1
1054 ,132350 ,295 ,1757 ,625 ,1,1,1,0.4430432955023119,55.632618747372845,0.12400168137873056,0.7385456073980664,0.26271542664985287,448.64406779661016,1,0,2,0,24,0.665,0.795,1.62,20.195,0
21156 ,24545901 ,14 ,19 ,15753 ,1,1,1,11.331547937868239,13147.242099625068,0.007498660953401178,0.010176754151044456,8.437600428494912,1753278.642857143,1,0,3,0,18,0.1,0.695,1.055,22.52,0
60 ,1457 ,1213 ,0 ,34 ,1,1,1,0.012644889357218124,0.3070600632244468,0.25563751317175976,0.0,0.007165437302423604,1.2011541632316571,1,0,2,0,19,0.11666666666666667,0.0,0.11666666666666667,18.8,1
8519 ,323 ,1440 ,6693 ,2 ,1,1,1,1.9105180533751962,0.07243776631531734,0.3229423637586903,1.501009194886746,0.00044853106077595876,0.22430555555555556,1,0,3,0,0,0.395,0.44,1.145,18.585,1
13 ,0 ,21 ,5 ,0 ,1,1,1,0.023255813953488372,0.0,0.03756708407871199,0.008944543828264758,0.0,0.0,1,1,2,0,0,0.07692307692307693,0.23076923076923078,1.1538461538461537,14.846153846153847,1
359 ,395 ,1101 ,8522 ,0 ,1,1,1,0.24421768707482994,0.2687074829931973,0.7489795918367347,5.797278911564626,0.0,0.35876475930971846,1,1,1,0,5,0.08743169398907104,0.11475409836065574,1.53551912568306,20.989071038251367,1
4739 ,36599 ,1950 ,5489 ,249 ,1,1,1,1.7010050251256281,13.136755204594401,0.6999282124910265,1.970208183776023,0.08937544867193109,18.76871794871795,1,0,2,0,26,0.05,0.65,0.82,24.385,0
5205 ,2295055 ,338 ,2824 ,3929 ,1,1,1,1.1081541409410263,488.6214605067064,0.07196082605918672,0.6012348307430274,0.836491377474984,6790.103550295858,1,0,2,0,5,1.7,1.395,0.79,26.115,0
1 ,0 ,108 ,359 ,0 ,1,1,1,0.001589825119236884,0.0,0.17170111287758347,0.5707472178060413,0.0,0.0,1,2,2,0,0,0.0,0.0,1.0,2.0,0
382 ,12 ,673 ,105 ,0 ,1,1,1,0.6845878136200717,0.021505376344086023,1.2060931899641576,0.1881720430107527,0.0,0.017830609212481426,1,8,2,0,21,0.0,1.0,1.0,2.21,1
333 ,160449 ,68 ,410 ,20 ,1,1,1,0.4918759231905465,237.0,0.10044313146233383,0.6056129985228951,0.029542097488921712,2359.544117647059,1,0,1,0,15,0.025,0.375,0.37,7.695,0
154 ,346505 ,1267 ,19 ,6816 ,1,1,1,0.03433667781493868,77.25863991081383,0.28249721293199553,0.00423634336677815,1.5197324414715718,273.4846093133386,1,0,2,0,13,0.056338028169014086,0.5070422535211268,0.8309859154929577,12.43661971830986,0
20442 ,774108 ,445 ,185 ,1054 ,1,1,1,4.585464333781965,173.64468371467026,0.09982054733064154,0.041498429789143115,0.2364288918797667,1739.5685393258427,1,0,2,0,16,0.3,0.28,0.805,19.535,0
9080 ,4868 ,5316 ,18125 ,2 ,1,1,1,1.959007551240561,1.0502696871628912,1.146925566343042,3.9104638619201726,0.0004314994606256742,0.9157261098570354,1,3,3,0,11,0.07,0.2,1.045,18.215,1
4453 ,171854 ,78 ,217 ,1916 ,1,1,1,0.9426333615580017,36.37891617273497,0.01651143099068586,0.04593564775613886,0.4055884843353091,2203.25641025641,1,0,2,0,11,0.36,1.22,0.795,36.265,0
4539 ,1203366 ,579 ,170 ,6275 ,1,1,1,1.1875981161695448,314.8524332810047,0.15149136577708006,0.044479330193615906,1.641810570381999,2078.352331606218,1,0,2,0,20,0.19,0.72,0.925,15.11,0
733 ,2321541 ,127 ,83 ,2709 ,1,1,1,0.24482297929191718,775.3977955911823,0.04241816967267869,0.027722110888443553,0.9048096192384769,18279.850393700788,1,0,2,0,7,0.49748743718592964,0.8894472361809045,0.8492462311557789,13.557788944723619,0
54894 ,85562156 ,50 ,4 ,118656 ,1,1,1,11.600591715976332,18081.605240912933,0.010566356720202874,0.0008453085376162299,25.075232459847843,1711243.12,1,0,3,0,8,0.125,0.53,0.71,16.19,0
19083 ,299143 ,660 ,18710 ,1228 ,1,1,1,8.701778385772913,136.40811673506613,0.3009575923392613,8.531691746466029,0.5599635202918377,453.2469696969697,1,0,3,0,24,0.055,0.34,0.61,22.075,0
16266 ,35208 ,4514 ,37349 ,6 ,1,1,1,14.575268817204302,31.548387096774192,4.044802867383512,33.4668458781362,0.005376344086021506,7.799734160389898,1,0,2,0,8,0.305,0.33,0.5,19.13,0
38 ,48 ,268 ,10 ,0 ,1,1,1,0.057926829268292686,0.07317073170731707,0.40853658536585363,0.01524390243902439,0.0,0.1791044776119403,1,1,1,0,10,0.0,0.13157894736842105,1.105263157894737,11.289473684210526,0
27446 ,216505 ,57722 ,8688 ,2027 ,1,1,1,5.913811678517561,46.65050635638871,12.437405731523379,1.872010342598578,0.4367593191122603,3.750822909809085,1,0,2,0,20,0.18,0.355,1.97,21.325,0
256873 ,9254866 ,3190 ,6415 ,19327 ,1,1,1,49.00286150324304,1765.52193819153,0.6085463563525372,1.223769553605494,3.6869515452117514,2901.2119122257054,1,0,1,0,19,0.725,1.015,0.535,15.09,0
23592 ,641424 ,3282 ,34331 ,3509 ,1,1,1,6.279478307159968,170.72770827788128,0.8735693372371574,9.137875964865584,0.9339898855469789,195.43692870201096,1,0,3,0,5,0.345,1.08,1.645,17.65,0
1 ,5 ,78 ,8 ,0 ,1,1,1,0.0008658008658008658,0.004329004329004329,0.06753246753246753,0.006926406926406926,0.0,0.0641025641025641,1,1,1,0,21,0.5,0.0,1.0,23.0,0
9370 ,21539425 ,172 ,3135 ,41800 ,1,1,1,1.956567133013155,4497.687408644811,0.03591564000835248,0.654625182710378,8.728335769471705,125229.21511627907,1,0,2,0,13,0.555,0.885,0.86,16.985,0
5059 ,6077689 ,123 ,26 ,14458 ,1,1,1,1.6818484042553192,2020.5083111702127,0.04089095744680851,0.008643617021276596,4.806515957446808,49412.10569105691,1,0,2,0,1,0.07537688442211055,0.3417085427135678,0.5527638190954773,16.381909547738694,0
2 ,3 ,135 ,0 ,0 ,1,1,1,0.002890173410404624,0.004335260115606936,0.19508670520231214,0.0,0.0,0.022222222222222223,1,4,2,0,0,0.0,0.0,0.0,6.5,0
426 ,551772 ,1344 ,21879 ,8374 ,1,1,1,0.0899113550021106,116.45673279864921,0.2836639932460954,4.617771211481638,1.7674124102997044,410.54464285714283,1,0,2,0,5,0.025,0.075,0.765,12.1,0
41 ,26 ,478 ,458 ,1 ,1,1,1,0.0417940876656473,0.026503567787971458,0.4872579001019368,0.46687054026503566,0.0010193679918450561,0.05439330543933055,1,3,1,0,3,0.12195121951219512,0.36585365853658536,1.0975609756097562,5.170731707317073,0
3680 ,10687 ,1134 ,110 ,427 ,1,1,1,0.8331446683269187,2.4195155082635273,0.25673534072900156,0.02490378084672855,0.09667194928684628,9.42416225749559,1,0,2,0,4,0.01,0.375,0.34,27.235,0
52 ,3881 ,0 ,0 ,4 ,1,1,1,0.032318210068365445,2.4120571783716596,0.0,0.0,0.002486016159105034,0,1,0,1,0,11,1.1346153846153846,1.0961538461538463,0.5769230769230769,10.942307692307692,1
134716 ,7512138 ,1075 ,14588 ,23290 ,1,1,1,28.08924103419516,1566.3340283569642,0.22414512093411176,3.041701417848207,4.856130108423686,6988.035348837209,1,0,1,0,9,0.36,1.5,0.165,21.17,0
26106 ,2170902 ,364 ,28667 ,2480 ,1,1,1,8.042513863216266,668.7929759704251,0.11213801601971657,8.831484904497843,0.7640172520024646,5964.016483516483,1,0,5,0,19,0.2864321608040201,0.4120603015075377,1.3869346733668342,9.231155778894472,0
2302 ,6527 ,42 ,27 ,59 ,1,1,1,0.558060606060606,1.5823030303030303,0.010181818181818183,0.006545454545454545,0.014303030303030304,155.4047619047619,1,0,1,0,19,2.585,1.465,0.075,23.615,1
68 ,27 ,207 ,9 ,0 ,1,1,1,0.02860748843079512,0.011358855700462769,0.08708456037021456,0.0037862852334875894,0.0,0.13043478260869565,1,2,2,0,0,4.661764705882353,0.8235294117647058,0.6764705882352942,16.470588235294116,0
20 ,18 ,730 ,1389 ,0 ,1,1,1,0.02518891687657431,0.022670025188916875,0.9193954659949622,1.7493702770780857,0.0,0.024657534246575342,1,8,1,0,2,0.0,0.05,1.2,10.65,0
37561 ,3194619 ,649 ,4763 ,2818 ,1,1,1,8.557985873775348,727.8694463431306,0.14786967418546365,1.0852130325814537,0.6420596946912737,4922.371340523883,1,0,3,0,23,0.265,0.345,1.29,18.15,0
2 ,5 ,358 ,20 ,0 ,1,1,1,0.003257328990228013,0.008143322475570033,0.5830618892508144,0.03257328990228013,0.0,0.013966480446927373,1,8,1,0,0,0.0,0.0,2.5,20.0,0
284114 ,18971487 ,573 ,1466 ,50555 ,1,1,1,60.475521498510005,4038.204980842912,0.12196679438058748,0.3120476798637718,10.760962111536823,33109.05235602094,1,0,3,0,26,0.115,1.06,0.125,23.58,0
16672 ,8012 ,8414 ,155 ,113 ,1,1,1,3.626713073743746,1.742875788557755,1.8303241244289754,0.033717641940395914,0.024581248640417663,0.9522224863323033,1,0,1,0,22,5.28643216080402,1.2110552763819096,0.8391959798994975,16.738693467336685,1
1337 ,34070 ,230 ,754 ,202 ,1,1,1,0.5022539444027048,12.798647633358376,0.08640120210368145,0.2832456799398948,0.07588279489105935,148.1304347826087,1,0,3,0,23,0.62,1.44,0.965,17.52,1
739 ,29 ,2220 ,2643 ,0 ,1,1,1,0.3741772151898734,0.014683544303797468,1.1240506329113924,1.3382278481012657,0.0,0.013063063063063063,1,8,2,0,11,0.17010309278350516,0.33505154639175255,1.1701030927835052,16.170103092783506,0
27400 ,72158328 ,1124 ,4070 ,78688 ,1,1,1,5.246027187440168,13815.494543365881,0.21520199119280106,0.7792456442657476,15.06567107026613,64197.800711743774,1,0,1,0,3,0.07,0.585,1.19,12.425,0
6869 ,9403 ,195 ,4362 ,102 ,1,1,1,2.007892429114294,2.748611517100263,0.05700087693656825,1.2750657702426191,0.02981584332066647,48.22051282051282,1,0,2,0,24,2.02,0.8,0.565,21.36,1
45086 ,147642 ,142018 ,27036 ,3453 ,1,1,1,13.183040935672514,43.170175438596495,41.52573099415205,7.905263157894737,1.0096491228070175,1.0396006140066751,1,0,9,0,25,0.885,0.48,1.385,23.495,1
117159 ,22154163 ,290 ,2870 ,93041 ,1,1,1,24.57193791946309,4646.426803691275,0.060822147651006714,0.6019295302013423,19.513632550335572,76393.66551724137,1,0,1,0,1,0.005,0.685,1.01,24.895,0
23358 ,26537 ,3688 ,11485 ,1061 ,1,1,1,4.922655426765016,5.592623814541623,0.7772391991570073,2.4204425711275026,0.22360379346680717,7.195498915401301,1,0,1,0,18,0.945,1.035,1.82,26.465,0
1136 ,993 ,1535 ,1979 ,47 ,1,1,1,0.4168807339449541,0.3644036697247706,0.563302752293578,0.7262385321100917,0.01724770642201835,0.6469055374592834,1,0,2,0,8,0.8391959798994975,0.3768844221105528,3.0050251256281406,16.14070351758794,1
63352 ,1473008 ,1243 ,17258 ,5526 ,1,1,1,17.163912218910863,399.0810078569493,0.3367651043077757,4.675697642915199,1.4971552424817123,1185.042638777152,1,1,2,0,7,0.05,0.43,0.98,17.82,1
7968 ,300 ,101 ,421 ,8 ,1,1,1,1.717241379310345,0.06465517241379311,0.021767241379310343,0.09073275862068965,0.0017241379310344827,2.9702970297029703,1,0,2,0,11,1.2261306532663316,0.8391959798994975,0.4824120603015075,19.949748743718594,0
1427 ,3534367 ,213 ,601 ,14295 ,1,1,1,0.40140646976090016,994.1960618846695,0.059915611814345994,0.16905766526019692,4.0210970464135025,16593.272300469485,1,0,2,0,0,0.98,0.98,0.68,16.18,0
24257 ,1032835 ,1172 ,27433 ,13867 ,1,1,1,4.927280113751777,209.79788746699168,0.23806621978468415,5.572415193987406,2.8167783871622993,881.2585324232082,1,0,1,0,1,0.2,0.595,1.575,22.885,0
3599 ,79 ,3571 ,1312 ,0 ,1,1,1,6.183848797250859,0.13573883161512026,6.135738831615121,2.254295532646048,0.0,0.02212265471856623,1,1,2,0,0,0.285,0.15,1.49,19.595,1
22007 ,79829417 ,27279 ,2172 ,99140 ,1,1,1,4.44765561843169,16133.67360549717,5.513136620856912,0.43896523848019403,20.03637833468068,2926.40555005682,1,0,2,0,17,0.54,0.895,0.665,16.225,0
12 ,1 ,96 ,212 ,0 ,1,1,1,0.016129032258064516,0.0013440860215053765,0.12903225806451613,0.2849462365591398,0.0,0.010416666666666666,1,0,2,0,31,0.0,0.25,1.0,26.333333333333332,1
21700 ,369481 ,2898 ,7806 ,3701 ,1,1,1,4.266614235155329,72.64667715296893,0.569799449469131,1.534801415650806,0.7276838379866299,127.4951690821256,1,0,2,0,23,0.055,0.385,2.25,16.08,0
69019 ,1631153 ,4944 ,20526 ,9627 ,1,1,1,14.481535879143935,342.24779689467056,1.0373478808224927,4.306756189676878,2.0199328577423414,329.9257686084142,1,0,2,0,24,0.85,0.815,1.805,17.72,0
265528 ,7712084 ,522 ,298 ,50906 ,1,1,1,52.91510561976883,1536.8840175368673,0.1040255081705859,0.059386209645277,10.14467915504185,14774.107279693486,1,0,2,0,8,0.02,1.095,0.31,20.115,0
38331 ,6931 ,6691 ,23024 ,254 ,1,1,1,8.136489068138399,1.4712375291870092,1.4202929314370623,4.887285077478243,0.05391636595202717,1.03586907786579,1,1,2,0,16,0.2663316582914573,0.2613065326633166,1.185929648241206,16.482412060301506,1
380 ,21044 ,155 ,1652 ,12 ,1,1,1,0.0970625798212005,5.3752234993614305,0.03959131545338442,0.4219667943805875,0.0030651340996168583,135.76774193548388,1,0,2,0,28,0.61,0.905,0.59,14.105,1
609 ,214 ,547 ,4049 ,3 ,1,1,1,0.19888961463096017,0.06988896146309602,0.17864141084258656,1.3223383409536251,0.0009797517962116264,0.3912248628884826,1,0,1,0,21,0.27,0.475,1.025,15.62,0
3602 ,29287878 ,2036 ,765 ,102631 ,1,1,1,0.8529481411318968,6935.325124319204,0.4821217144210277,0.18115084063461995,24.302865261662326,14385.00884086444,1,0,1,0,1,0.4472361809045226,1.015075376884422,0.6884422110552764,9.256281407035177,0
70153 ,1131 ,1717 ,152 ,19 ,1,1,1,15.207673964881856,0.24517667461521786,0.37220897463689573,0.03295035768480382,0.004118794710600477,0.6587070471753058,1,0,2,0,18,0.36,0.255,0.455,9.735,1
7591 ,10459093 ,0 ,409 ,27292 ,1,1,1,1.4086101317498607,1940.8226015958435,0.0,0.07589534236407497,5.064390424939692,0,1,0,2,0,25,0.06,1.18,0.345,15.88,0
1 ,1 ,154 ,0 ,0 ,1,1,1,0.0017825311942959,0.0017825311942959,0.27450980392156865,0.0,0.0,0.006493506493506494,1,0,1,0,12,0.0,1.0,0.0,14.0,1
13506 ,2983 ,1997 ,1935 ,24 ,1,1,1,2.8742285592679293,0.6348159182804852,0.4249840391572675,0.41178974249840394,0.005107469674398808,1.4937406109163747,1,0,1,0,17,0.2653061224489796,0.1989795918367347,2.5051020408163267,19.443877551020407,1
7470 ,945265 ,2037 ,20400 ,3260 ,1,1,1,1.8476378926539698,233.8028691565669,0.5038337867919861,5.04575810042048,0.806331931733861,464.04761904761904,1,0,2,0,31,0.5577889447236181,0.41708542713567837,1.271356783919598,18.462311557788944,0
17310 ,382260 ,1842 ,1401 ,1438 ,1,1,1,3.9331970006816634,86.85753237900477,0.4185412406271302,0.3183367416496251,0.32674392183594636,207.5244299674267,1,0,2,0,6,0.125,0.575,1.4,19.135,0
6945 ,2638620 ,3 ,5057 ,533 ,1,1,1,2.6835394126738796,1019.5595054095827,0.00115919629057187,1.954018547140649,0.20595054095826892,879540.0,1,0,1,0,2,0.18181818181818182,0.4797979797979798,0.6464646464646465,13.969696969696969,0
1619 ,166 ,97 ,19 ,2 ,1,1,1,0.3474248927038627,0.035622317596566526,0.020815450643776823,0.00407725321888412,0.00042918454935622315,1.711340206185567,1,0,1,0,0,0.005025125628140704,0.9547738693467337,0.035175879396984924,15.110552763819095,1
7 ,33 ,600 ,5 ,0 ,1,1,1,0.0029473684210526317,0.013894736842105264,0.25263157894736843,0.002105263157894737,0.0,0.055,1,1,2,0,3,0.2857142857142857,0.7142857142857143,0.7142857142857143,10.142857142857142,1
3850 ,9205 ,2017 ,2724 ,130 ,1,1,1,0.9075907590759076,2.16996699669967,0.4754832626119755,0.6421499292786421,0.030645921735030647,4.563708477937531,1,0,3,0,24,0.64,0.83,0.935,30.265,1
265 ,5 ,50 ,6 ,0 ,1,1,1,0.22904062229904926,0.00432152117545376,0.043215211754537596,0.005185825410544511,0.0,0.1,1,0,1,0,3,0.08205128205128205,0.5282051282051282,0.9435897435897436,9.497435897435897,1
27933 ,95220 ,835 ,5318 ,668 ,1,1,1,5.751080914144533,19.604694255713405,0.17191682108297301,1.0949145563104796,0.1375334568663784,114.03592814371258,1,0,2,0,17,1.2777777777777777,0.6212121212121212,1.1717171717171717,13.358585858585858,0
61534 ,261823 ,529 ,5092 ,222 ,1,1,1,15.953850142597874,67.88255120560021,0.13715322789732953,1.3201970443349753,0.057557687321752656,494.9395085066163,1,0,2,0,6,0.17587939698492464,0.3165829145728643,0.6683417085427136,9.879396984924623,0
51918 ,1439084 ,1553 ,18 ,282 ,1,1,1,11.266927083333334,312.30121527777777,0.3370225694444444,0.00390625,0.061197916666666664,926.6477784932389,1,0,2,0,20,0.3838383838383838,0.6161616161616161,0.8939393939393939,12.106060606060606,0
29 ,4618 ,4 ,0 ,79 ,1,1,1,0.008182844243792325,1.3030474040632054,0.001128668171557562,0.0,0.022291196388261852,1154.5,1,0,2,0,17,0.5517241379310345,0.2413793103448276,0.5862068965517241,13.827586206896552,1
3813 ,914 ,998 ,8019 ,0 ,1,1,1,2.9444015444015443,0.7057915057915058,0.7706563706563706,6.192277992277992,0.0,0.9158316633266533,1,0,2,0,0,0.4835164835164835,0.4230769230769231,1.467032967032967,18.153846153846153,0
547 ,2114593 ,261 ,2493 ,1840 ,1,1,1,0.14451783355350067,558.6771466314399,0.06895640686922061,0.6586525759577279,0.4861294583883752,8101.888888888889,1,0,3,0,9,0.23,0.74,0.7,8.115,0
11866 ,327385 ,550 ,4737 ,863 ,1,1,1,2.2845591066615327,63.03138236426646,0.1058914131690412,0.912013862148633,0.16615325375433193,595.2454545454545,1,0,2,0,19,1.15,1.025,0.27,22.145,0
7 ,2 ,1 ,10 ,0 ,1,1,1,0.010574018126888218,0.0030211480362537764,0.0015105740181268882,0.015105740181268883,0.0,2.0,1,0,2,0,3,0.14285714285714285,0.2857142857142857,0.14285714285714285,13.714285714285714,1
176978 ,5050984 ,781 ,307 ,10522 ,1,1,1,50.44982896237172,1439.847206385405,0.2226339794754846,0.08751425313568985,2.9994298745724057,6467.329065300896,1,0,4,0,10,0.055,0.115,0.29,19.57,0
4833 ,290558 ,0 ,20280 ,402 ,1,1,1,1.3009421265141319,78.21211305518169,0.0,5.458950201884253,0.10820995962314939,0,1,0,1,0,14,2.535,1.76,0.035,32.395,0
2234 ,56449 ,1798 ,8580 ,524 ,1,1,1,0.46109391124871,11.650980392156862,0.37110423116615066,1.7708978328173375,0.10815273477812178,31.39543937708565,1,0,2,0,4,0.29292929292929293,0.6565656565656566,1.792929292929293,15.404040404040405,0
3545 ,726 ,474 ,9492 ,1 ,1,1,1,3.053402239448751,0.6253229974160207,0.4082687338501292,8.175710594315245,0.0008613264427217916,1.5316455696202531,1,0,5,0,6,0.1111111111111111,0.6111111111111112,1.2474747474747474,13.616161616161616,1
11705 ,438 ,292 ,961 ,0 ,1,1,1,3.0402597402597404,0.11376623376623377,0.07584415584415584,0.24961038961038962,0.0,1.5,1,0,1,0,0,0.005025125628140704,0.18090452261306533,0.2964824120603015,9.748743718592964,0
2114 ,1611680 ,569 ,3410 ,412 ,1,1,1,0.6645708896573405,506.65828355862936,0.17887456774599184,1.0719899402703552,0.12951901917635963,2832.4780316344463,1,0,1,0,4,0.13,0.355,0.515,13.455,0
38930 ,61425 ,5112 ,1186 ,102 ,1,1,1,8.110416666666667,12.796875,1.065,0.24708333333333332,0.02125,12.015845070422536,1,0,2,0,8,0.42,0.695,0.475,11.125,0
130 ,12805 ,83 ,248 ,4 ,1,1,1,0.0634455832113226,6.249389946315276,0.04050756466569058,0.12103465104929234,0.0019521717911176184,154.27710843373495,1,0,2,0,1,0.0234375,0.2578125,0.890625,11.0234375,0
1042 ,715 ,391 ,3237 ,1 ,1,1,1,1.6105100463678517,1.1051004636785162,0.6043276661514683,5.003091190108192,0.0015455950540958269,1.8286445012787724,1,1,1,0,9,0.2358974358974359,0.5692307692307692,1.2307692307692308,12.723076923076922,1
24743 ,42089 ,17250 ,32621 ,84 ,1,1,1,9.741338582677166,16.570472440944883,6.791338582677166,12.84291338582677,0.03307086614173228,2.439942028985507,1,1,2,1,21,0.01,0.965,1.18,14.73,1
11366 ,7120 ,3236 ,2865 ,176 ,1,1,1,3.8140939597315437,2.389261744966443,1.0859060402684564,0.9614093959731543,0.05906040268456376,2.2002472187886277,1,0,3,0,23,0.10552763819095477,0.4371859296482412,1.407035175879397,19.150753768844222,1
7806 ,2746833 ,916 ,2092 ,8542 ,1,1,1,1.7292866637128932,608.5141781125387,0.20292423571112095,0.46344705361098804,1.8923349579087283,2998.725982532751,1,0,2,0,11,0.41,0.745,1.975,16.67,0
762 ,190803 ,30 ,555 ,418 ,1,1,1,0.3423180592991914,85.71563342318059,0.013477088948787063,0.24932614555256064,0.18778077268643306,6360.1,1,0,1,0,0,0.12,0.965,0.755,14.675,0
2 ,4 ,2319 ,8 ,0 ,1,1,1,0.0029498525073746312,0.0058997050147492625,3.420353982300885,0.011799410029498525,0.0,0.0017248814144027599,1,8,1,0,0,0.0,1.0,0.5,5.0,1
36 ,12 ,98 ,88 ,0 ,1,1,1,0.01446364001607071,0.004821213338690237,0.03937324226597027,0.035355564483728404,0.0,0.12244897959183673,1,5,2,0,1,0.3333333333333333,0.2727272727272727,0.8484848484848485,10.333333333333334,0
6211 ,666 ,677 ,1538 ,25 ,1,1,1,1.5800050877639278,0.16942253879419994,0.1722208089544645,0.3912490460442635,0.00635970490969219,0.983751846381093,1,0,3,0,24,0.025,0.92,0.1,9.58,1
1245 ,88732 ,370 ,2134 ,69 ,1,1,1,0.9636222910216719,68.6780185758514,0.28637770897832815,1.651702786377709,0.053405572755417956,239.81621621621622,1,0,1,0,13,0.22,0.74,0.39,6.415,0
20209 ,452 ,613 ,109 ,0 ,1,1,1,4.908671362642701,0.10978868107845519,0.14889482632985182,0.026475589021131892,0.0,0.7373572593800979,1,0,3,0,8,0.078125,0.08333333333333333,0.7760416666666666,10.677083333333334,1
5 ,22 ,648 ,13 ,0 ,1,1,1,0.0026219192448872575,0.011536444677503933,0.3398007341373886,0.0068169900367068695,0.0,0.033950617283950615,1,2,2,0,2,0.0,0.2,1.0,8.2,1
30108 ,58120 ,2473 ,7617 ,394 ,1,1,1,7.939873417721519,15.327004219409282,0.6521624472573839,2.0087025316455698,0.10390295358649788,23.501819652244237,1,0,2,0,13,0.035,0.19,1.495,19.44,0
19988 ,61054 ,924 ,1210 ,204 ,1,1,1,4.890628823097627,14.93858575972596,0.22608270124785906,0.2960606802055297,0.04991436261316369,66.07575757575758,1,0,3,0,17,0.285,0.99,0.415,29.865,0
37988 ,7790 ,535 ,15824 ,277 ,1,1,1,7.660415406331921,1.5708812260536398,0.107884654164146,3.1909659205484977,0.05585803589433354,14.560747663551401,1,0,2,0,10,0.19,0.275,1.155,14.67,1
6217 ,710955 ,263 ,5057 ,1514 ,1,1,1,1.733686558839933,198.2585052983826,0.07334076965978807,1.4102063580591189,0.4221974344673731,2703.2509505703424,1,2,2,0,3,0.17587939698492464,0.24120603015075376,1.6532663316582914,12.306532663316583,0
36574 ,1110 ,866 ,5529 ,4 ,1,1,1,7.789989350372737,0.2364217252396166,0.18445154419595314,1.1776357827476038,0.0008519701810436634,1.28175519630485,1,0,1,0,1,0.005,0.125,0.85,11.775,0
